match,week,team,opponent,Player,Points played total,Points played,Offense points played,Defense points played,Offense points won,Defense points won,Touches,Points played with touches,Throws,Catches,Possessions initiated,Assists,Secondary assists,Goals,Turnovers,Thrower errors,Receiver errors,Defensive blocks,Stall outs for,Stall outs against,Total completed throw distance (m),Total completed throw gain (m),Average completed throw distance (m),Average completed throw gain (m),Total caught pass distance (m),Total caught pass gain (m),Average caught pass distance (m),Average caught pass gain (m),...5
ATL @ ATX,Week 1,original stats,ATLATX,08 Dani Ortiz,14,"2,5,7,8,9,11,14,16,18,20,21,24,25,26,27",10,4,5,0,16,8,16,15,1,2,1,0,0,0,0,0,0,0,201.72,72.03,13.45,4.80,164.75,93.95,10.98,6.26,NA
ATL @ ATX,Week 1,original stats,ATLATX,05 Megan Jarriel,14,"2,5,7,8,9,11,14,15,18,20,21,24,25,26,27",10,4,5,0,15,7,15,15,0,1,0,0,1,1,0,1,0,0,135.04,35.74,9.65,2.55,157.29,84.50,10.49,5.63,NA
ATL @ ATX,Week 1,original stats,ATLATX,13 Hannah Abraham,14,"2,6,7,8,9,11,14,16,18,20,21,24,25,26,27",9,5,4,1,26,9,25,22,4,1,1,1,2,1,1,0,0,0,213.80,89.54,8.91,3.73,199.04,15.31,9.05,0.70,NA
ATL @ ATX,Week 1,original stats,ATLATX,20 Soju Hokari,13,"2,5,7,8,11,14,16,18,20,21,24,25,26,27",9,4,4,0,22,8,22,18,4,1,0,0,2,1,1,1,0,0,218.93,102.65,10.43,4.89,209.45,36.35,11.64,2.02,NA
ATL @ ATX,Week 1,original stats,ATLATX,29 Charlotte Doran,12,"2,5,7,8,9,11,16,18,20,24,25,26,27",9,3,5,0,30,10,30,22,8,0,3,0,2,2,0,0,0,0,292.05,109.19,10.82,4.04,190.89,45.19,8.68,2.05,NA
ATL @ ATX,Week 1,original stats,ATLATX,03 Alex Krueger,11,"2,5,6,9,11,14,16,18,20,21,26,27",8,3,3,1,11,5,10,11,0,0,0,1,3,3,0,0,0,0,54.99,20.37,7.86,2.91,114.38,66.23,10.40,6.02,NA
ATL @ ATX,Week 1,original stats,ATLATX,26 Morgan Lally,10,"1,3,4,6,10,13,17,19,22,23",3,7,2,3,14,6,14,14,0,1,0,0,1,1,0,0,0,0,140.26,53.75,10.79,4.13,181.34,65.08,12.95,4.65,NA
ATL @ ATX,Week 1,original stats,ATLATX,31 María Vargas,10,"1,3,4,6,10,12,13,15,17,22",5,5,3,2,33,9,33,25,8,3,0,0,2,2,0,1,0,0,453.78,207.45,15.13,6.92,251.98,30.15,10.08,1.21,NA
ATL @ ATX,Week 1,original stats,ATLATX,12 Emma Jaschke,10,"1,4,6,10,12,13,17,19,22,23",3,7,2,3,14,5,13,13,1,0,1,1,1,1,0,0,0,0,104.89,6.47,8.74,0.54,219.22,82.21,16.86,6.32,NA
ATL @ ATX,Week 1,original stats,ATLATX,10 Mia Griner,10,"1,3,4,6,10,12,15,17,19,22",5,5,3,2,25,10,24,19,6,1,0,1,4,4,0,2,0,0,236.82,80.39,11.84,4.02,213.12,107.43,11.22,5.65,NA
ATL @ ATX,Week 1,original stats,ATLATX,18 Naomi Anderson,10,"1,3,6,10,12,13,15,19,22,23",4,6,3,3,12,6,8,9,3,0,0,4,1,1,0,2,0,0,68.47,11.40,9.78,1.63,97.62,28.98,10.85,3.22,NA
ATL @ ATX,Week 1,original stats,ATLATX,75 Sarah Kingsley-Hart,9,"2,8,9,14,16,18,21,24,25",6,3,3,0,6,4,4,6,0,0,0,2,0,0,0,0,0,0,33.39,4.65,8.35,1.16,71.79,56.65,11.96,9.44,NA
ATL @ ATX,Week 1,original stats,ATLATX,44 Jordan Harn,9,"1,3,4,10,12,13,15,17,23",4,5,2,1,15,5,15,15,0,0,0,0,3,2,1,0,0,0,190.14,5.13,14.63,0.39,145.65,19.15,9.71,1.28,NA
ATL @ ATX,Week 1,original stats,ATLATX,45 Jennifer Lin,8,"5,7,8,9,14,21,24,25",5,3,4,0,8,5,7,8,0,0,0,1,0,0,0,0,0,0,53.86,19.63,7.69,2.80,81.55,54.02,10.19,6.75,NA
ATL @ ATX,Week 1,original stats,ATLATX,55 Trystan Grzyll,8,"3,10,13,15,17,19,22,23",4,4,2,2,4,4,4,4,0,0,1,0,1,1,0,0,0,0,22.11,-2.29,7.37,-0.76,68.09,46.53,17.02,11.63,NA
ATL @ ATX,Week 1,original stats,ATLATX,27 Therese Doebler,8,"1,4,12,15,17,19,22,23",4,4,2,1,10,5,10,10,0,0,0,0,1,1,0,1,0,0,123.04,12.95,13.67,1.44,163.99,18.61,16.40,1.86,NA
ATL @ ATX,Week 1,original stats,ATLATX,19 Elle Mayer,6,"5,7,11,16,20,26,27",5,1,2,0,6,4,6,5,1,1,0,0,1,1,0,0,0,0,65.44,20.37,13.09,4.07,66.89,20.30,13.38,4.06,NA
ATL @ ATX,Week 1,original stats,ATLATX,72 Annalise Paul,6,"3,4,12,13,19,23",2,4,2,2,7,5,7,7,0,0,1,0,0,0,0,2,0,0,60.77,32.51,8.68,4.64,72.49,11.26,10.36,1.61,NA
ATL @ ATX,Week 1,ATL,ATX,08 Dani Ortiz,14,"2,5,7,8,9,11,14,16,18,20,21,24,25,26,27",10,4,5,0,16,8,16,15,1,2,1,0,0,0,0,0,0,0,201.72,72.03,13.45,4.8,164.75,93.95,10.98,6.26,0
ATL @ ATX,Week 1,ATL,ATX,05 Megan Jarriel,14,"2,5,7,8,9,11,14,15,18,20,21,24,25,26,27",10,4,5,0,15,7,15,15,0,1,0,0,1,1,0,1,0,0,135.04,35.74,9.65,2.55,157.29,84.5,10.49,5.63,1
ATL @ ATX,Week 1,ATL,ATX,13 Hannah Abraham,14,"2,6,7,8,9,11,14,16,18,20,21,24,25,26,27",9,5,4,1,26,9,24,22,4,0,1,1,2,1,1,0,0,0,204.215304,84.30201100000001,8.91,3.73,199.04,15.31,9.05,0.7,2
ATL @ ATX,Week 1,ATL,ATX,20 Soju Hokari,13,"2,5,7,8,11,14,16,18,20,21,24,25,26,27",9,4,4,0,22,8,22,18,4,1,0,0,2,1,1,1,0,0,218.93,102.65,10.43,4.89,209.45,36.35,11.64,2.02,3
ATL @ ATX,Week 1,ATL,ATX,29 Charlotte Doran,12,"2,5,7,8,9,11,16,18,20,24,25,26,27",9,3,5,0,30,10,30,22,8,0,3,0,2,2,0,0,0,0,292.05,109.19,10.82,4.04,190.89,45.19,8.68,2.05,4
ATL @ ATX,Week 1,ATL,ATX,03 Alex Krueger,11,"2,5,6,9,11,14,16,18,20,21,26,27",8,3,3,1,11,5,10,11,0,0,0,1,3,3,0,0,0,0,54.99,20.37,7.86,2.91,114.38,66.23,10.4,6.02,5
ATL @ ATX,Week 1,ATL,ATX,26 Morgan Lally,10,"1,3,4,6,10,13,17,19,22,23",3,7,2,3,14,6,14,14,0,1,0,0,1,1,0,0,0,0,140.26,53.75,10.79,4.13,181.34,65.08,12.95,4.65,6
